sku,notes
3413022,"De interne lens heeft lichte beschadigingen, maar dit heeft geen invloed op het geproduceerde beeld., Het voorste gedeelte heeft lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op het geproduceerde beeld."
3408959,
3406319,
3412328,
3403364,
3412329,
3421456,
3413000,
3412340,
3406354,
3401261,
3409471,
3410000,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3412984,
3412457,
3504972,
3499100,
3490690,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3494806,
3499115,
3491489,
3464691,"De camerabehuizing heeft plakkerige rubberen handgrepen, maar werkt nog steeds."
3484514,
3374214,
3491467,Er is een accessoire kapot.
3505578,
3508835,
3483135,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3139847,
3490831,
3505507,
3512176,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3491749,"Er zit vocht op de interne lens, maar de beeldkwaliteit is niet aangetast."
3491736,
3491302,
3491108,
3499500,
3504443,
3491949,
3456460,
3480635,
3490917,
3484899,
3506471,
3494878,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3454018,
3394245,
3412932,De scherpstelring maakt tijdens het gebruik af en toe een piepend geluid.
3412934,
3415778,
3407488,
3411791,
3415777,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3397011,
3407627,
3407578,
3411858,
3407577,
3405054,
3415672,
3412546,
3412677,
3412717,
3415651,
3412606,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3415822,
3411721,
3396810,
3416089,
3490373,
3494868,
3491297,
3328979,
3495461,
3507037,
3495255,
3490495,
3491760,Op het voorste gedeelte van de lens zit een filter die vastzit.
3491645,
3495058,
3504532,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3491936,
3491423,
3495460,
3504655,
3491057,
3506338,
3490445,
3499711,
3491330,
3499714,
3495459,
3508843,
3491157,
3508897,
3411849,
3504962,
3403888,
3416150,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3412133,
3407559,
3409765,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3397500,
3416352,
3421335,
3424142,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3416349,
3421282,
3418403,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3412339,"De interne lens heeft een kleine hoeveelheid schimmel, maar dit heeft geen invloed op de werking."
3389585,
3418930,
3409905,"Er zit vocht op de interne lens, maar de beeldkwaliteit is niet aangetast."
3424410,
3487159,
3499014,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3506488,
3504864,
3491263,
3491557,
3508841,
3512172,
3495433,
3490626,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3495044,
3500516,
3484902,
3490829,
3490603,
3491737,
3445054,
3490604,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3494863,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3504546,
3494602,"Het voorste gedeelte heeft lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op het geproduceerde beeld."
3494540,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3491718,
3491388,
3491391,
3491405,
3490804,
3484901,
3477902,
3491758,
3463190,
3348936,
3419038,
3418916,
3353796,
3365383,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3401194,
3418321,"Er zit vocht op de interne lens, maar de beeldkwaliteit is niet aangetast."
3418666,
3490974,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3507174,
3416147,
3510435,
3504595,
3505333,
3491647,
3495276,
3502689,
3508794,
3250469,
3490546,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3495487,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3495454,
3495455,
3499192,
3492433,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3506983,
3492426,"Een deel van de beschermende coating van het LCD-scherm is losgekomen, maar dit heeft geen invloed op de werking."
3491790,
3491780,
3510645,
3432540,
3490915,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3510830,
3491966,
3503206,"De rubberen greep vertoont aanzienlijke slijtage, maar dit heeft geen invloed op de werking."
3498908,
3350991,
3494653,De zoomring werkt stroef.
3494550,
3494394,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3510167,
3423606,
3494703,
3260545,
3491503,
3416486,
3495266,
3495320,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3490929,
3505672,
3492432,
3490927,
3512264,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3490932,
3490928,
3490931,
3495424,
3495423,
3499125,
3494651,"Het autofocussysteem is defect, maar handmatige scherpstelling werkt nog steeds volledig."
3499529,
3494938,
3281154,"Er zit vocht op de interne lens, maar de beeldkwaliteit is niet aangetast."
3494579,"De interne lens heeft een kleine hoeveelheid schimmel, maar dit heeft geen invloed op de werking."
3495249,
3492430,
3511329,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3451098,
3477704,
3448419,
3460911,
3461287,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3461299,
3460543,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3460710,
3416241,
3456722,
3424492,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3424426,
3419220,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3384696,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3412585,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3421813,
3412289,
3418830,
3415640,
3419139,
3388520,
3384695,
3421336,
3424327,
3418534,
3409299,
3420955,
3388517,
3415884,
3423193,Op het voorste gedeelte van de lens zit een filter die vastzit.
3415658,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3421030,
3421073,
3377874,
3418729,
3421018,
3416055,
3418447,
3418715,
3411920,
3418337,
3412695,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3419138,
3406460,
3423415,
3418370,
3421019,
3391494,
3418976,
3491229,
3499442,
3415851,
3494328,
3495025,
3499210,
3495298,
3495005,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3364810,
3499008,
3495341,
3499683,
3490525,
3512205,
3368167,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3494316,
3512293,
3495309,
3494678,
3460604,
3506430,
3495281,
3460674,
3460942,
3473130,
2928869,"De rubberen greep vertoont aanzienlijke slijtage, maar dit heeft geen invloed op de werking., Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3456628,"Een deel van de beschermende coating van het LCD-scherm is losgekomen, maar dit heeft geen invloed op de werking."
3465185,
3459990,
3459989,
3463136,
3460693,"Er zit vocht op de interne lens, maar de beeldkwaliteit is niet aangetast."
3457139,
3477654,
3453705,
3460906,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3461104,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3452440,
3460079,
3409434,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3461145,
3460431,
3362605,"Het voorste gedeelte heeft lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op het geproduceerde beeld."
3465250,
3463324,
3463093,
3463325,
3460031,
3473531,
3463411,
3460027,
3453704,
3464849,
3163953,"Het autofocussysteem werkt met onderbrekingen, maar handmatige scherpstelling is nog steeds volledig operationeel wanneer autofocus niet werkt."
3472942,
3460865,
3465133,
3464913,
3396607,
3418718,
3418547,
3239684,
3421037,
3336167,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3418692,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3421373,
3499345,
3404860,
3500434,
3515439,
3511179,
3515398,
3487271,
3490350,
3490496,
3495441,
3491501,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3499205,
3494736,
3499422,
3484108,
3445672,"De rubberen greep vertoont aanzienlijke slijtage, maar dit heeft geen invloed op de werking."
3494698,"De rubberen greep vertoont aanzienlijke slijtage, maar dit heeft geen invloed op de werking., Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3495355,
3494613,
3491785,
3495273,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3495507,
3511169,
3501741,
3499112,
3494606,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3490421,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3494533,
3499213,
3490493,
3494803,
3495340,
3494739,
3494576,
3491781,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3487684,
3498828,
3487688,
3456807,
3440773,
3460096,
3450422,
3459987,
3463216,
3451025,"Er zit vocht op de interne lens, maar de beeldkwaliteit is niet aangetast."
3460917,
3457212,
3463350,
3457211,
3460447,
3324171,"Er is een accessoire kapot., Het frontelement heeft meerdere kleine markeringen, maar dit heeft geen invloed op het uiteindelijke beeld."
3465097,
3460875,
3461213,
3453593,
3460502,
3460441,
3465150,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3460281,
3465559,
3459992,
3461088,
3470581,
3460613,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3460629,
3463424,
3464573,
3463264,
3465476,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3460278,
3460279,
3296549,"Er is een knop ingedrukt in de camerabehuizing, maar deze werkt nog steeds."
3453203,
3450416,
3467069,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3418689,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3411681,
3421416,
3420887,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3303214,
3421539,
3421329,
3421948,
3418843,
3421947,
3420864,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3424088,
3421207,
3415842,
3421208,
3421506,
3421015,
3421637,
3421280,
3425702,
3426346,
3418839,
3400456,
3426759,
3426273,
3424175,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3420868,
3421050,
3373664,
3421434,
3421298,
3429348,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3421242,
3420924,
3421407,
3421764,
3421755,
3423854,
3426507,
3421227,
3423459,
3419116,
3373002,
3388841,
3427433,
3421026,
3421683,"De rubberen greep vertoont aanzienlijke slijtage, maar dit heeft geen invloed op de werking., Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3424391,
3421409,
3423989,
3416400,
3424196,
3421681,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3421801,
3424209,
3424393,
3424467,
3487687,
3502528,
3487445,
3244414,"De rubberen greep vertoont aanzienlijke slijtage, maar dit heeft geen invloed op de werking."
3495510,
3510601,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3494355,
3502337,
3510518,
3499342,"Er zit vocht op de interne lens, maar de beeldkwaliteit is niet aangetast."
3502500,
3502565,
3501937,
3499412,
3495221,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3510186,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3498899,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3499614,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3501573,
3495437,
3499544,
3510271,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3510269,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3510467,
3494594,
3499367,
3495524,
3498902,
3480744,
3505057,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3494762,
3515540,
3499575,
3498764,
3499537,
3499527,
3511013,
3499402,
3498786,
3465391,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3464995,
3456718,
3463197,
3461474,"Een deel van de beschermende coating van het LCD-scherm is losgekomen, maar dit heeft geen invloed op de werking."
3483170,
3464437,
3460665,
3464837,
3457197,
3461346,
3475083,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3464805,
3457199,
3475408,"De interne lens heeft een kleine hoeveelheid schimmel, maar dit heeft geen invloed op de werking."
3460909,
3447595,
3465175,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3465143,
3464591,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3465296,
3457205,
3465349,
3461069,
3474996,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3461220,
3465067,
3183997,"Het autofocussysteem is defect, maar handmatige scherpstelling werkt nog steeds volledig."
3464813,
3465430,
3465213,
3457206,
3464780,
3465104,
3461115,
3457078,
3464777,
3412338,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3224869,
3421631,
3423500,
3421880,
3424541,
3421951,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3421192,
3421954,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3424491,
3420959,Er is geen Duitse taal beschikbaar.
3423495,
3429938,
3421653,"Een deel van de beschermende coating van het LCD-scherm is losgekomen, maar dit heeft geen invloed op de werking."
3429627,
3361428,
3438193,
3418424,
3421365,
3430189,
3426764,
3426763,
3425807,
3424131,
3424132,
3424297,
3424273,
3432658,
3498901,
3499080,
3498873,
3506701,
3498880,
3511123,
3501539,
3514425,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3494546,
3494972,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3494590,
3501676,
3495038,
3494454,
3499157,
3501747,
3494356,
3502423,
3502630,
3510349,
3498993,
3495174,
3499594,
3494442,
3494956,
3388734,
3495436,
3499143,
3491798,
3501540,
3498965,
3495157,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3495176,
3495571,
3514662,
3502085,
3463274,
3460469,
3465378,
3461176,
3464719,
3464628,
3464650,
3464730,
3475053,
3475715,"Het afstandsaanduidingsvenster heeft een barst, maar dit is puur cosmetisch en heeft geen invloed op de functionaliteit."
3474231,
3465429,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3465105,
3464587,"De interne lens heeft lichte beschadigingen, maar dit heeft geen invloed op het geproduceerde beeld."
3211934,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3483106,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3447871,
3464757,
3467205,
3462068,
3463070,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3475472,
3475868,
3478571,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3466385,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3465499,
3464902,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3464344,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3465297,
3460100,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3464425,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3465259,
3464903,
3464291,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3464340,
3465058,
3459983,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3463426,"Het voorste gedeelte heeft lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op het geproduceerde beeld."
3464389,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3427124,
3432848,
3427032,
3415977,
3425852,
3425881,
3426195,
3430259,
3424130,
3426626,
3424502,
3424257,
3433270,
3426985,
3424084,
3424339,
3424404,
3425602,
3424495,
3426114,
3425644,
3423927,
3425892,
3432638,
3502117,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3502016,"Er zit vocht op de interne lens, maar de beeldkwaliteit is niet aangetast."
3498945,
3415979,
3495526,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3499454,
3499177,
3495062,
3494354,
3514570,
3499010,
3502309,
3499372,
3491919,
3499599,
3512141,
3512237,
3505055,"De instelschijf is stijg, maar is nog steeds functioneel"
3513975,
3498848,
3510717,
3498895,
3498964,
3491599,
3499414,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3518076,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3499247,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3499158,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3498803,
3515365,
3506477,
3502003,
3501583,
3494372,
3499217,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3464775,
3465117,
3457113,
3464356,"De rubberen greep vertoont aanzienlijke slijtage, maar dit heeft geen invloed op de werking."
3457116,
3465113,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3464379,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3467539,
3465055,
3461395,
3475622,
3465045,
3480957,
3467248,
3475160,
3478028,"De interne lens heeft wat schimmel, maar dit heeft geen invloed op de werking."
3467122,
3474924,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3467351,
3478363,
3470191,
3477769,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3470052,
3470236,
3465035,
3470105,
3190415,
3467160,
3478364,
3467469,
3480661,
3470324,
3467902,
3464261,
3481263,
3457151,
3461453,
3432664,
3425643,
3424554,
3409467,
3432641,
3425606,
3423598,
3426060,
3420899,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3421710,
3423548,
3424636,
3426534,
3337812,"Eén geheugenkaartsleuf is defect, maar de andere werkt volledig."
3425831,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3424522,
3423297,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3391655,
3426893,
3426481,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3425665,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3430022,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3425570,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3421753,
3376712,
3397349,
3501812,
3382263,
3501964,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3499352,
3515506,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3494851,
3494406,
3499329,
3502427,
3505523,
3502116,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3499168,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3499170,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3502118,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3494731,
3502518,
3504711,
3502524,
3467989,
3494976,
3453780,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3513863,
3514394,"Het LCD-scherm heeft een klein aantal lichte, niet verwijderbare beschadigingen, maar dit heeft geen invloed op de werking."
3504421,
3502443,"Er zit een kleine hoeveelheid vocht op de interne lens, maar dit heeft geen invloed op de werking."
3510433,
